Parameter,Value
RootDataDirectory,../MadingleyData-master/NETCDF/
RunParallel,1
ThreadNumber,24
TimeStepUnits,month
LengthOfSimulationInYears,2
RunUntilStable,1
GridCellSize,1
ExtinctionThreshold,1
MaximumNumberOfCohorts,1000
DrawRandomly,yes
HumanNPPScenarioType,none
HumanNPPExtractionScale,0
HumanNPPScenarioDuration,0
BurninSteps,0
ImpactSteps,0
RecoverySteps,0
TimeStepStartExtinction,1200
StartBodyMass,25000
EndBodyMass,21000
StepBodyMass,2000
SelectCarnivores,1
SelectOmnivores,0
SelectHerbivores,0
